LFRESV 12 0.9972472 7.3322296E-02 ;
LFRESV 13 1.001756 0.1515758 ;
LFRESV 22 0.9999755 -0.1406071 ;
LFRESV 31 0.9913576 -0.3733480 ;
LFRESV 32 0.9992174 -0.1573705 ;
LFRESV 41 0.9915650 -0.6334805 ;
LFRESV 42 0.9963337 -0.6725935 ;
LFRESV 43 0.9976007 -0.7658529 ;
LFRESV 46 0.9902959 -0.7781616 ;
LFRESV 47 0.9987773 -0.6991578 ;
LFRESV 51 0.9915937 -0.7446390 ;
LFRESV 61 0.9944010 -0.6677276 ;
LFRESV 62 1.001222 -0.5959597 ;
LFRESV 63 1.004750 -0.5316256 ;
LFRESV 71 1.006385 -5.7614021E-02 ;
LFRESV 72 0.9974513 -0.1040092 ;
